filename,clip,orig_split,new_split
WMJVs-_BO2_2_169_jpg.rf.03bbe1834498a75e0f27fc5b9bfbc1ab.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_16_jpg.rf.7a392525c4d8bb032ebc16e04c8eea05.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_170_jpg.rf.e92fcce7d5c8b1a11f577b6ff5fcfe46.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_171_jpg.rf.83697777e3830aa9e3908c8b5dd9cd54.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_172_jpg.rf.197ee204347131f6089f7b69720ae6c1.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_173_jpg.rf.90f10183f719fdf66f54c2e3b83c9fe2.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_174_jpg.rf.0b2e66150ba7f0dab7c8de44d4f41ced.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_175_jpg.rf.d7d129a289601e59e3782273f8adfcfa.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_176_jpg.rf.aa42f8d1fc16a58f847d3964062d10bb.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_177_jpg.rf.6e3f09006d3b994af8a4e521ffc29449.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_178_jpg.rf.d894331bc6c3c623dcee30ff6bffc64c.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_179_jpg.rf.251a3736640565172f85a679a7085b3a.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_17_jpg.rf.c2baf6f44c9cef435cf6c56dbf151697.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_180_jpg.rf.d3fb72628e2709ef60e03882bb67abcb.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_181_jpg.rf.bf9d9681dfbd92d9dd52ebc3c523ef00.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_182_jpg.rf.fb51d1caf60b0e7241aa59f628100c59.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_183_jpg.rf.9e46cae252829bda3863d57fc595d517.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_184_jpg.rf.47f1f747b63736eae9d06f29b4f2f952.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_185_jpg.rf.927a5ee8b7a39e56254fc5f770f6bec7.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_186_jpg.rf.af12999b6f860aef9c0f70d7d2c903eb.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_187_jpg.rf.919d73fb3b0434d7b4090dcf93d60572.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_188_jpg.rf.a2e87cafdec14ead50e66e5464bdbd61.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_189_jpg.rf.d92d0b7eae8a29482287d1b0358ff707.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_18_jpg.rf.295b4152bd561a1f57d7136bb4879cda.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_190_jpg.rf.690fe924ebdac76afd2547b48b661649.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_191_jpg.rf.769e7271cad8fe646bf51fa1ff349d5f.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_192_jpg.rf.108e010746224b7ce36c1ba3a75a5184.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_193_jpg.rf.87e556290306b02f9c9b654b08b2f6a9.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_194_jpg.rf.0f9d7ae445ebbdbece45371f2e7950d6.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_195_jpg.rf.4884ab878cdc062af16838b16297c36e.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_196_jpg.rf.77529faa541ea9b1b9dbc75719863d16.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_197_jpg.rf.ae6c20796ce72299372f93f1ec79aa81.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_198_jpg.rf.478ee4b76fa3d5a09a7f0dc893b62dc7.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_199_jpg.rf.9d71f75ce94666332f0f13d880a34c58.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_19_jpg.rf.c5ad81619a10b9f40ac5ea9a942acfb4.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_1_jpg.rf.09ffd8a44511682c17935e5c32a98bf3.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_200_jpg.rf.3c210fc016eda263c5d354bb1cb07f6e.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_201_jpg.rf.aedcd596f9456247342967527eab131c.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_202_jpg.rf.2e15a1a955442666dab0ccb682249aba.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_203_jpg.rf.1223825bedcec802d88316030d9fbd99.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_204_jpg.rf.6ead0c9ffb01fe6f6db3495517d73eed.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_205_jpg.rf.887e1bb352ceb8ba9588ed48fa71897b.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_206_jpg.rf.4819b8304e35cfc19a5e8872fb77529c.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_207_jpg.rf.df6859cd294b7811f5d6fc7f4b6a49ab.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_208_jpg.rf.ed23e1a7ce72bbbd4efbc1f2c025a5c1.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_209_jpg.rf.070ecbcac458f47726dd26aec3f3c3f5.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_20_jpg.rf.8a6b1c6f295436f560ee13fdd9400656.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_210_jpg.rf.fb25e5cdfb19532b4a8266475a95cadc.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_211_jpg.rf.46842786f853fd8b00d6d4dc18980352.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_212_jpg.rf.91dbcc321daf07bae84db020fac0814e.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_213_jpg.rf.e53ac8e8ccc2e331dffdb50aa5b827f4.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_214_jpg.rf.dd8b6ac2182c62cd46044b84553416e8.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_215_jpg.rf.c8d9affc467923c3eeed78e3240d6582.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_216_jpg.rf.cfcbd8ab08482784ea29f8fbc315cf34.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_217_jpg.rf.5cd9251c415f541899e3c4768efa6822.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_218_jpg.rf.cb745c5f9a852674be5ffb272c276c94.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_219_jpg.rf.85810caa3d8e7fc4b3890d6983a571f4.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_21_jpg.rf.219bd4803ea96c8b962ab4025f05e812.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_220_jpg.rf.0551f4ae5f3ee2e873f22d71dee1bf0f.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_221_jpg.rf.cc2e731ded62ad5822571cc16eaaacb2.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_222_jpg.rf.c56f36edbed41ab88f048cdf83ce8b23.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_223_jpg.rf.531f23cb4660790edcaf096691646fb1.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_224_jpg.rf.f878ab6be96a19b78c28b2c615ae3ad3.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_225_jpg.rf.aee19f31e41be1139720f4850da33e67.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_226_jpg.rf.e4505561a402f2c1517db1da2df35057.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_227_jpg.rf.458b74f0a6ae882a33a57aedb3b5b926.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_228_jpg.rf.c400742fa121ab24ce652e04e7bde84b.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_229_jpg.rf.28970e1800db79758c4757ecb78b4469.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_22_jpg.rf.9682603c1605e35521c03c6e34af9641.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_230_jpg.rf.ea5af15ed1fdf953165ea8607fa7e30f.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_231_jpg.rf.45a535863f49058d77062def5014a03f.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_232_jpg.rf.ad63ddd06521074856dfba5a121e8b7e.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_233_jpg.rf.cdc6fd3d4405cc828700a34d34e776fc.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_234_jpg.rf.6df5fe0a547a6dcebb7500c9f8a27f72.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_235_jpg.rf.a0454ab4e5d7c908c6077376fcbb0e70.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_236_jpg.rf.e33f249f19ab977fc0a952f1cdd057bc.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_237_jpg.rf.3566642c06ae8d40148437e5918f1ba0.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_238_jpg.rf.124988727ab8c6e3a30183489414247e.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_239_jpg.rf.6b5191a36e462dff4cd3276480bb9b03.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_23_jpg.rf.bbd749deba2177718280cb2891bd9c13.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_240_jpg.rf.02ab56e53c78b63f1375f1b37e93783f.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_241_jpg.rf.5d7aa9f9e7ffb525f5f0b073338f95ba.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_242_jpg.rf.866cbec5a8605cb5f771d6dd79d785a0.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_243_jpg.rf.5ad103dfe90cb0951048ffc5afee3eb9.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_244_jpg.rf.839698cf11334b2a662130187a261a1b.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_245_jpg.rf.85e06cadbec83cfd55f2a379c8520f62.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_246_jpg.rf.9da929e58fdfcb755d340914e6e8db98.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_247_jpg.rf.f5ab6f65dfef9b09e5bbeb4f4d033d71.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_248_jpg.rf.700b42b173c0d899ac761864bd51da00.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_249_jpg.rf.2a39e2f950ba33d8d6630b6ad2ace6dc.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_24_jpg.rf.517bd531f2b0af9cfd08efaa74aaffde.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_250_jpg.rf.c885a1ca1e99ccfbb958c9936982219f.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_251_jpg.rf.b50c8f625e2adbbdabcaf3e4072e105d.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_252_jpg.rf.1c6ce1ca78f1e934cf3511d1923c021b.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_253_jpg.rf.0977bcf9b8cbef3a2a8589f45c3ae404.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_254_jpg.rf.93ec8b4846de06c3e797a39459914b6f.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_255_jpg.rf.fbef6641bd6c3ffa4f75e837e6669ba4.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_256_jpg.rf.4619f4fbde340766b95af7f181d0c2ac.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_257_jpg.rf.a5ebb9686087fe223c745646f2b36286.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_258_jpg.rf.9462cc1c2b159e6d22177fe037bb85de.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_259_jpg.rf.e1647bc0d475d4f45969bca461a4fc60.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_25_jpg.rf.eeeb92b3801a34aa0cd6a6b838c2afcb.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_260_jpg.rf.c763bf2fb512c4f557ee792906ac8e13.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_261_jpg.rf.b55344e205390d048dc3ac6bf0b66edc.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_262_jpg.rf.39cebb414b57952cf2c9af7be0b02fbb.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_263_jpg.rf.07bb1e98b4239d4f6cadcca5cacca639.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_264_jpg.rf.4880eee6a56f3fc72796ee6605bad826.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_265_jpg.rf.bd0aceb728a499a108e3901844907c7a.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_266_jpg.rf.dec15eaa360c2b70c96ac1e748ca0868.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_267_jpg.rf.56a4a76b72c5a723880b92904a4514eb.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_268_jpg.rf.93656e41fc1d80537addb12e017cc395.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_269_jpg.rf.c95f8c275633898aa4869fff14694e9d.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_26_jpg.rf.665484856f0e5de0d2671801d6b49a51.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_270_jpg.rf.328d591d63785f24648393b442f510c6.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_271_jpg.rf.2e166e5dd8470f1dc4afd8c9207391dd.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_272_jpg.rf.de5e997ad4a18e3c587fe3a6fd1644e4.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_273_jpg.rf.abac96fadd095145cde89d794936929b.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_274_jpg.rf.ca58cb8909a798f0315e17a077d919b5.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_275_jpg.rf.7274e15bfe6e4ac58d66a9455699c6ab.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_276_jpg.rf.1ab8b5f92d7e00dd278ac7eae23ae780.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_277_jpg.rf.44bd3f4dd8b15dc92f26f9943fe010b9.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_278_jpg.rf.0e42fdba52537d3c2af9c26a474c947b.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_279_jpg.rf.291e49ec3b5d47d3380fbd0cd3b6826a.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_27_jpg.rf.4c9c4f2aee536c35004690796c640d05.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_280_jpg.rf.d57fea617a38b8a1cf8ecfdc1c10ca46.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_281_jpg.rf.5f3ad2aac8926b0e1a127706451dab35.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_282_jpg.rf.f12514b29c6b75ab8e88f8e859844d6f.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_283_jpg.rf.f05134dd13b47e01784063351fdb71b9.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_284_jpg.rf.bb90de9a72e3e2a8ef3340b8764e91a3.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_285_jpg.rf.7642d298eff97d4d9ce78614a4c4cb64.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_286_jpg.rf.2f555b842d954501236eebdb2fb19c8d.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_287_jpg.rf.2398141dde250e7f9734e5426aaa814c.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_288_jpg.rf.9be835486ae71559180a01670bef2cfd.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_289_jpg.rf.0bdbfb6452324cc69cb62ab3267b011d.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_28_jpg.rf.e1724290c724c1cc6aeb5ffe86b24925.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_290_jpg.rf.f7d9c3541b7bf61a92a428efa4816129.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_291_jpg.rf.c50e0e79c4917ac35f7092ff9404a179.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_292_jpg.rf.cf0c7fed2447f4a4cb40abad89eca0a9.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_293_jpg.rf.17916e90d99346307375f851dacb9a73.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_294_jpg.rf.a86cbcaf1bcac42a948058f1049a710b.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_295_jpg.rf.8afbdcb1a64717499f0dfbc1aaf7e502.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_296_jpg.rf.de0e5ece66518e75445b86ec5cc929b7.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_297_jpg.rf.5cda738f300dd75b2080175c09a17a5a.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_298_jpg.rf.4990e97ba34874f29b78ccc24d4f39d6.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_299_jpg.rf.efcdabbfba81a1e3c6bb4a7ac9a61053.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_29_jpg.rf.3d70470a3697c462c0ae4d20a4b33c4d.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_2_jpg.rf.44cef1c107cf6b400d0a39919a96d6dc.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_300_jpg.rf.424de8d2c9e8e1b1b015a1e6b716abb0.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_301_jpg.rf.d59c6e23156bb50740a70aa48d51de13.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_302_jpg.rf.9e1b7be7ef4d0d991f0149b63159708b.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_303_jpg.rf.c8b147952c530ba3fe89c03f8624afb2.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_304_jpg.rf.00caa252e940d3c1762ebaad6fd3fae0.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_305_jpg.rf.c10ec1f8636f1f6b6becb53d45685dc0.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_306_jpg.rf.3db3d5c7d22cb8228465c7413cca0f2c.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_307_jpg.rf.e83ecec8a256650545efffcdfbc5c078.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_308_jpg.rf.79812ae919524d385f0ad1a70d0a138f.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_309_jpg.rf.8d9b0d249d8cfa058239f56978598f4a.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_30_jpg.rf.6ca8a7b3aa4d627cc5a964f4944a1594.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_310_jpg.rf.8a416c377bb99573429aece0f9166034.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_311_jpg.rf.8458594590acf950877f6cb05c7dfba9.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_312_jpg.rf.95ade45c32a17d923258fab19d337f4f.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_313_jpg.rf.619c0d600302a52384111a915fe37be9.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_314_jpg.rf.79d1401868beb99f33d6eac0958892a7.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_315_jpg.rf.45381e061c4fdab3f6ad57bde4e90384.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_316_jpg.rf.8d3bb16a5b0632a91a60cdaba81be021.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_317_jpg.rf.15ac5cc7c356d6cbad414aa8f025aa8a.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_318_jpg.rf.2c3c21f0e9591477d1baec3c083d5870.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_319_jpg.rf.c480acc1c73e1bb7c7c399ac3c19a718.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_31_jpg.rf.13f17430059f02705720e3bae0d881bf.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_320_jpg.rf.264c9db00fc3419e58a4863a125a8239.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_321_jpg.rf.b7a0762be007460548bcfd3167d16004.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_322_jpg.rf.f204b567cdb1e54067e9298b8388dbf1.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_323_jpg.rf.77ef212116bc97755c2f50dd42c7ec9d.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_324_jpg.rf.d56a7fdc90c00c40c091db73659add95.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_325_jpg.rf.bb09a5b2f52d6954e99bf85f1a627f19.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_326_jpg.rf.c29b66c98b0ebbf1d106dd0f64eb98dc.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_327_jpg.rf.6c8bcb880a15e39eb390668a16a0031f.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_328_jpg.rf.9dc680ddb2f6a16336172f8332afae29.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_329_jpg.rf.919eaad384a183267b444d89d5532b55.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_32_jpg.rf.b016b33ca1b21b2834c83e5572cf95a6.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_330_jpg.rf.6bc484a6a7d3aead173adebfc757ca9e.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_331_jpg.rf.065158f2d87252a93dddfcdeb570a040.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_332_jpg.rf.7db40e0c83e6756911deb7ba939f2ac6.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_333_jpg.rf.7a92b60826f32885f1f8c51f96a59a5a.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_334_jpg.rf.b41451c01c0a30e14099ed69b4de6c5b.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_335_jpg.rf.1555d0533ef4bf631d14744d8b10df0c.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_336_jpg.rf.0ebbaa46964948f2c2625d08eb52640d.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_337_jpg.rf.d26c639866acc3fc59da757e5fcd1126.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_338_jpg.rf.9da2a9be63311542a33c2b2c77888915.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_339_jpg.rf.e47c24852a250d486401793d7e8e8339.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_33_jpg.rf.06bec00dffef52092e42413ab42078bb.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_340_jpg.rf.1d00bd2ee31d4a6f68b7a7b1c38f59e9.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_341_jpg.rf.57efb4c3ad3d69b11cd9cab731b49c1c.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_342_jpg.rf.05b00483c952f89213ef851c44bcb465.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_343_jpg.rf.b7bcdc1cfb308829e42f3f9dd65c7f9d.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_344_jpg.rf.e490c5e9d406c83a20003c99b7857883.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_345_jpg.rf.e7a2fb93390c35208a3b99427119aff9.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_346_jpg.rf.dddf9bc20f1873617517e1d81cb30ecc.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_347_jpg.rf.3f57a5cba4e06aafc88699499818b0ec.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_348_jpg.rf.bd1592997f63a9df9251ed1fcff2e408.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_349_jpg.rf.ebab2696ae2546cfceff08fef7d1f5a2.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_34_jpg.rf.572b8c4746e7839a844758656e476519.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_350_jpg.rf.e81772b31045077cb0ad10e967482e3d.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_351_jpg.rf.31c04a614ced4dd99d7e32133501bbc9.jpg,WMJVs-_BO2_2,test,train
WMJVs-_BO2_2_352_jpg.rf.7797298399e0272bde35853526c03bb0.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_353_jpg.rf.210951c9d0f43ec0367ffe61fbc3cfe8.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_354_jpg.rf.dc9bbf690d1e304658adc65c78fa984a.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_355_jpg.rf.06075a8593957b97d311c4e8cf97fe94.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_356_jpg.rf.82842aad231e53011f2aad933cfd5ea9.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_357_jpg.rf.47e38850b0b4393e75eec4eb8d003411.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_358_jpg.rf.97c26833d405f68ff48788d27dcd6371.jpg,WMJVs-_BO2_2,valid,train
WMJVs-_BO2_2_359_jpg.rf.3899063dfde0e366c75433e3bb9e244b.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_35_jpg.rf.cd1358f8f7e3e939f1db9391a23c6b94.jpg,WMJVs-_BO2_2,train,train
WMJVs-_BO2_2_360_jpg.rf.af73d40b2b4292f2ca512937f53c6052.jpg,WMJVs-_BO2_2,train,train
